,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
200,2-s2.0-85069899151,10.1109/TCDS.2019.2925890,,,Autonomous Identification and Goal-Directed Invocation of Event-Predictive Behavioral Primitives,ar,Article,Gumbsch C.,,Max Planck Institute for Intelligent Systems;Eberhard Karls Universität Tübingen,Tubingen;Tubingen,Germany;Germany,,,,,2021-06-01,June 2021,IEEE Transactions on Cognitive and Developmental Systems,23798920,21100784665,23798939,Journal,13,2,8753716,298-311,,,5,0,repositoryam,Green,,,
201,2-s2.0-85107731643,10.1088/1742-6596/1915/4/042022,,,Research on reinforcement learning algorithm for path planning of multiple mobile robots,cp,Conference Paper,Xu Y.,,Shandong Yingcai University,Jinan,China,,,,,2021-05-31,31 May 2021,Journal of Physics: Conference Series,17426588,130053,17426596,Conference Proceeding,1915,4,042022,,,,0,1,publisherfullgold,Gold,,,
202,2-s2.0-85111374930,10.1109/MIUCC52538.2021.9447662,,,Path Planning in a dynamic indoor environment for mobile robots using Q-Learning Technique,cp,Conference Paper,Walied A.M.,,University of Central Lancashire;Ain Shams University,Preston;Cairo,United Kingdom;Egypt,,,,,2021-05-26,26 May 2021,"2021 International Mobile, Intelligent, and Ubiquitous Computing Conference, MIUCC 2021",,21101054100,,Conference Proceeding,,,9447662,373-380,,,1,0,,,,,
203,2-s2.0-85111901932,10.23919/ACC50511.2021.9482929,,,Safe Learning-based Tracking Control for Quadrotors under Wind Disturbances,cp,Conference Paper,Zheng L.,,Sun Yat-Sen University,Guangzhou,China,,,,,2021-05-25,25 May 2021,Proceedings of the American Control Conference,07431619,18692,,Conference Proceeding,2021-May,,9482929,3638-3643,,,1,0,repositoryam,Green,,,
204,2-s2.0-85107842358,10.1145/3437959.3459256,,,Comparing Implementations of Cellular Automata as Images: A Novel Approach to Verification by Combining Image Processing and Machine Learning,cp,Conference Paper,Wozniak M.K.,,Miami University,Oxford,United States,,,,,2021-05-21,21 May 2021,SIGSIM-PADS 2021 - Proceedings of the 2021 ACM SIGSIM Conference on Principles of Advanced Discrete Simulation,,21101048381,,Conference Proceeding,,,,13-25,,,3,0,,,,,
205,2-s2.0-85107394206,10.1088/1742-6596/1864/1/012001,,,Hierarchical event-based control of multi-robot systems in unstructured environments,cp,Conference Paper,Bychkov I.,,Matrosov Institute for System Dynamics and Control Theory of Siberian Branch of Russian Academy of Sciences,Irkutsk,Russian Federation,,,,,2021-05-20,20 May 2021,Journal of Physics: Conference Series,17426588,130053,17426596,Conference Proceeding,1864,1,012001,,,,1,1,publisherfree2read,Bronze,,,
206,2-s2.0-85106498690,10.1145/3412382.3458780,,,Demo Abstract: Distributed virtual CPS environment for K12,cp,Conference Paper,Stein G.,,Vanderbilt University,Nashville,United States,,,,,2021-05-18,18 May 2021,"Proceedings of the 20th International Conference on Information Processing in Sensor Networks, IPSN 2021 (co-located with CPS-IoT Week 2021)",,21101046272,,Conference Proceeding,,,3458780,394-395,,,1,0,,,,,
207,2-s2.0-85106490087,10.1145/3412382.3458778,,,Demo Abstract: Hands-On IoT education with mobile devices,cp,Conference Paper,Jean D.,,Vanderbilt University,Nashville,United States,,,,,2021-05-18,18 May 2021,"Proceedings of the 20th International Conference on Information Processing in Sensor Networks, IPSN 2021 (co-located with CPS-IoT Week 2021)",,21101046272,,Conference Proceeding,,,3458778,390-391,,,1,0,,,,,
208,2-s2.0-85107389433,10.1088/1755-1315/769/3/032066,,,Research on Robot path Planning algorithm based on Biological heuristic Machine Learning algorithm,cp,Conference Paper,Jiang H.,,Beijing University of Posts and Telecommunications,Beijing,China,,,,,2021-05-17,17 May 2021,IOP Conference Series: Earth and Environmental Science,17551307,19900195068,17551315,Conference Proceeding,769,3,032066,,,,1,1,publisherfullgold,Gold,,,
209,2-s2.0-85108916214,10.1109/IETSEC51476.2021.9440487,,,On the Development of a Model-Based Embedded Systems Design Laboratory Course,cp,Conference Paper,Sababha B.H.,,Princess Sumaya University,Amman,Jordan,,,,,2021-05-16,16 May 2021,"2021 Innovation and New Trends in Engineering, Technology and Science Education Conference, IETSEC 2021",,21101050126,,Conference Proceeding,,,9440487,,,,2,0,,,,,
210,2-s2.0-85114006903,10.11975/j.issn.1002-6819.2021.10.015,,,Recognition of grape leaf diseases and mobile application based on transfer learning,ar,Article,Su S.,,Anhui Agricultural University,Hefei,China,,,,,2021-05-15,15 May 2021,Nongye Gongcheng Xuebao/Transactions of the Chinese Society of Agricultural Engineering,10026819,62499,,Journal,37,10,,127-134,,,15,0,,,,,
211,2-s2.0-85104928541,10.1021/acs.jchemed.1c00022,,,"Developing and Implementing Cloud-Based Tutorials That Combine Bioinformatics Software, Interactive Coding, and Visualization Exercises for Distance Learning on Structural Bioinformatics",ar,Article,Engelberger F.,,Pontificia Universidad Católica de Chile;Millennium Institute for Integrative Biology (iBio),Santiago;Santiago,Chile;Chile,,,,,2021-05-11,11 May 2021,Journal of Chemical Education,00219584,24169,19381328,Journal,98,5,,1801-1807,,,15,0,,,,,
212,2-s2.0-85106762337,10.1145/3411764.3445682,,,Whatwe can learn from visual artists about sofware development,cp,Conference Paper,Li J.,,Stanford University,Palo Alto,United States,,,,,2021-05-06,6 May 2021,Conference on Human Factors in Computing Systems - Proceedings,,21101046720,,Conference Proceeding,,,,,,,9,1,repositoryam,Green,,,
213,2-s2.0-85130421952,10.1002/eng2.12321,,,Autonomous dishwasher loading from cluttered trays using pre-trained deep neural networks,ar,Article,Voysey I.,,Department of Engineering,Cambridge,United Kingdom,,,,,2021-05-01,May 2021,Engineering Reports,,21101101247,25778196,Journal,3,5,e12321,,,,1,1,repositoryam,Green,,,
214,2-s2.0-85112682853,10.1109/RITA.2021.3089919,,,Robotics as a Tool to Awaken Interest in Engineering and Computing among Children and Young People,ar,Article,Carro G.,,Universidad Nacional de Educacion a Distancia,Madrid,Spain,,,,,2021-05-01,May 2021,Revista Iberoamericana de Tecnologias del Aprendizaje,,19700201532,19328540,Journal,16,2,9459195,204-212,,,6,0,,,,,
215,2-s2.0-85111260608,10.1007/s42979-021-00627-3,,,Design and Development of a Humanoid Robot for Sign Language Interpretation,ar,Article,Nihal R.A.,,University of Dhaka,Dhaka,Bangladesh,,,,,2021-05-01,May 2021,SN Computer Science,2662995X,21101083109,26618907,Journal,2,3,220,,,,3,0,,,,,
216,2-s2.0-85107649686,10.1109/CRV52889.2021.00019,,,PathBench: A Benchmarking Platform for Classical and Learned Path Planning Algorithms,cp,Conference Paper,Toma A.I.,,Imperial College London,London,United Kingdom,,,,,2021-05-01,May 2021,"Proceedings - 2021 18th Conference on Robots and Vision, CRV 2021",,21101055920,,Conference Proceeding,,,9469507,79-86,,,8,0,repositoryam,Green,,,
217,2-s2.0-85106971305,10.1111/bjet.13086,,,Broadening constructionism through visual modelling: My self as subject and object,ar,Article,Clayson J.E.,,The American University of Paris,Paris,France,,,,,2021-05-01,May 2021,British Journal of Educational Technology,00071013,23988,14678535,Journal,52,3,,1143-1163,,,1,0,,,,,
218,2-s2.0-85105091248,10.1111/bjet.13088,,,Constructionism and AI: A history and possible futures,ar,Article,Kahn K.,,University of Oxford,Oxford,United Kingdom,,,,,2021-05-01,May 2021,British Journal of Educational Technology,00071013,23988,14678535,Journal,52,3,,1130-1142,,,6,1,repositoryam,Green,,,
219,2-s2.0-85104866400,10.1007/s42452-021-04567-8,,,Promotion of active ageing through interactive artificial agents in a smart environment,ar,Article,Menezes P.,,"University of Coimbra, Institute of Systems and Robotics",Coimbra,Portugal,,,,,2021-05-01,May 2021,SN Applied Sciences,,21101037132,25233971,Journal,3,5,583,,,,2,1,publisherfullgold,Gold,,,
220,2-s2.0-85104660045,10.1007/s10846-021-01364-8,,,sBotics - Gamified Framework for Educational Robotics,ar,Article,Nascimento L.M.d.,,Universidade Federal do Rio Grande do Norte,Natal,Brazil,,,,,2021-05-01,May 2021,Journal of Intelligent and Robotic Systems: Theory and Applications,09210296,24360,15730409,Journal,102,1,17,,,,3,1,repositoryvor,Green,,,
221,2-s2.0-85104389093,10.1007/s10846-021-01328-y,,,Analysis of Methods for Incremental Policy Refinement by Kinesthetic Guidance,ar,Article,Simonič M.,,Jozef Stefan Institute,Ljubljana,Slovenia,,,,,2021-05-01,May 2021,Journal of Intelligent and Robotic Systems: Theory and Applications,09210296,24360,15730409,Journal,102,1,5,,,,7,1,repositoryvor,Green,,,
222,2-s2.0-85104097471,10.1007/s10846-021-01383-5,,,"The MRS UAV System: Pushing the Frontiers of Reproducible Research, Real-world Deployment, and Education with Autonomous Unmanned Aerial Vehicles",ar,Article,Baca T.,,Czech Technical University in Prague,Prague,Czech Republic,,,,,2021-05-01,May 2021,Journal of Intelligent and Robotic Systems: Theory and Applications,09210296,24360,15730409,Journal,102,1,26,,,,37,0,repositoryam,Green,,,
223,2-s2.0-85103972190,10.1111/bjet.13079,,,Debugging by design: A constructionist approach to high school students' crafting and coding of electronic textiles as failure artefacts,ar,Article,Fields D.A.,,Utah State University,Logan,United States,,,,,2021-05-01,May 2021,British Journal of Educational Technology,00071013,23988,14678535,Journal,52,3,,1078-1092,,,7,0,,,,,
224,2-s2.0-85101350856,10.1016/j.cie.2021.107173,S0360835221000772,,A fast robot path planning algorithm based on bidirectional associative learning,ar,Article,Zhao M.,,Beihang University,Beijing,China,,,,,2021-05-01,May 2021,Computers and Industrial Engineering,03608352,18164,,Journal,155,,107173,,,,3,0,,,,,
225,2-s2.0-85098942830,10.1016/j.future.2020.12.012,S0167739X20330740,,Multi-robot path planning in wireless sensor networks based on jump mechanism PSO and safety gap obstacle avoidance,ar,Article,Tian S.,,South-Central University for Nationalities;Wuhan University,Wuhan;Wuhan,China;China,,,,,2021-05-01,May 2021,Future Generation Computer Systems,0167739X,12264,,Journal,118,,,37-47,,,24,0,,,,,
226,2-s2.0-85098708110,10.1142/S021812662150105X,,,Performance Analysis of Deterministic Finite Automata and Turing Machine Using JFLAP Tool,ar,Article,Devi B.P.,,M.Kumarasamy College of Engineering,Karur,India,,,,,2021-05-01,May 2021,"Journal of Circuits, Systems and Computers",02181266,26046,,Journal,30,6,2150105X,,,,1,0,,,,,
227,2-s2.0-85081576675,10.1007/s12559-020-09716-6,,,SOAR Improved Artificial Neural Network for Multistep Decision-making Tasks,ar,Article,Zuo G.,,Beijing University of Technology,Beijing,China,,,,,2021-05-01,May 2021,Cognitive Computation,18669956,19400158515,18669964,Journal,13,3,,612-625,,,2,0,,,,,
228,2-s2.0-85107133173,10.1109/ICARSC52212.2021.9429816,,,Rapid Development and Prototyping Environment for Testing of Unmanned Aerial Vehicles,cp,Conference Paper,Oliveira T.,,Instituto Superior Técnico,Lisbon,Portugal,,,,,2021-04-28,28 April 2021,"2021 IEEE International Conference on Autonomous Robot Systems and Competitions, ICARSC 2021",,21101047369,,Conference Proceeding,,,9429816,191-196,,,0,0,,,,,
229,2-s2.0-85114517419,10.1109/ICCAR52225.2021.9463493,,,DDPG with Meta-Learning-Based Experience Replay Separation for Robot Trajectory Planning,cp,Conference Paper,Yang J.,,Huazhong University of Science and Technology,Wuhan,China,,,,,2021-04-23,23 April 2021,"2021 7th International Conference on Control, Automation and Robotics, ICCAR 2021",,21101058422,,Conference Proceeding,,,,46-51,,,4,0,,,,,
230,2-s2.0-85114210045,10.1109/SusTech51236.2021.9467475,,,Power Management of Autonomous Drones using Machine Learning,cp,Conference Paper,Sood K.,,"California State University, Fullerton",Fullerton,United States,,,,,2021-04-22,22 April 2021,"2021 IEEE Conference on Technologies for Sustainability, SusTech 2021",,21101058155,,Conference Proceeding,,,9467475,,,,3,0,,,,,
231,2-s2.0-85112476664,10.1109/EDUCON46332.2021.9453965,,,Build your own robot,cp,Conference Paper,Plaza P.,,Universidad Nacional de Educacion a Distancia,Madrid,Spain,,,,,2021-04-21,21 April 2021,"IEEE Global Engineering Education Conference, EDUCON",21659559,21100206205,21659567,Conference Proceeding,2021-April,,9453965,543-551,,,0,0,,,,,
232,2-s2.0-85112430936,10.1109/EDUCON46332.2021.9453995,,,PBL approach in online robotics competition in resource-poor environments: Maze solver robot,cp,Conference Paper,Jadhav S.,,Indian Institute of Technology Bombay,Mumbai,India,,,,,2021-04-21,21 April 2021,"IEEE Global Engineering Education Conference, EDUCON",21659559,21100206205,21659567,Conference Proceeding,2021-April,,9453995,492-498,,,0,0,,,,,
233,2-s2.0-85112425282,10.1109/EDUCON46332.2021.9453903,,,Promoting computational thinking through visual block programming tools,cp,Conference Paper,Plaza P.,,Universidad Nacional de Educacion a Distancia,Madrid,Spain,,,,,2021-04-21,21 April 2021,"IEEE Global Engineering Education Conference, EDUCON",21659559,21100206205,21659567,Conference Proceeding,2021-April,,9453903,1131-1136,,,0,0,,,,,
234,2-s2.0-85112417812,10.1109/EDUCON46332.2021.9454059,,,Work-in-progress: Virtual reality system for training on the operation and programing of a collaborative robot,cp,Conference Paper,Hurtado C.V.,,Tecnologico de Monterrey,Monterrey,Mexico,,,,,2021-04-21,21 April 2021,"IEEE Global Engineering Education Conference, EDUCON",21659559,21100206205,21659567,Conference Proceeding,2021-April,,9454059,1650-1653,,,3,0,,,,,
235,2-s2.0-85107770174,10.1109/ICCRE51898.2021.9435700,,,Robotic Arm Motion Planning Based on Curriculum Reinforcement Learning,cp,Conference Paper,Zhou D.,,"China University of Mining &amp; Technology, Beijing",Beijing,China,,,,,2021-04-16,16 April 2021,"2021 6th International Conference on Control and Robotics Engineering, ICCRE 2021",,21101048327,,Conference Proceeding,,,9435700,44-49,,,1,0,,,,,
236,2-s2.0-85104665054,10.1088/1742-6596/1848/1/012078,,,Space Robot Target Intelligent Capture System Based on Deep Reinforcement Learning Model,cp,Conference Paper,Liang B.,,Beijing Institute of Precision Mechatronics and Controls,Beijing,China,,,,,2021-04-13,13 April 2021,Journal of Physics: Conference Series,17426588,130053,17426596,Conference Proceeding,1848,1,012078,,,,5,1,publisherfree2read,Bronze,,,
237,2-s2.0-85105500983,10.1109/ICSP51882.2021.9408869,,,Adaptive path planning control of snake-like robot based on reinforcement tracking learning,cp,Conference Paper,Zhang X.,,Guangdong University of Technology,Guangzhou,China,,,,,2021-04-09,9 April 2021,"2021 IEEE 6th International Conference on Intelligent Computing and Signal Processing, ICSP 2021",,21101044865,,Conference Proceeding,,,9408869,1091-1095,,,1,0,,,,,
238,2-s2.0-85104846894,10.4271/2021-01-0129,,,Future Automotive Embedded Systems Enabled by Efficient Model-Based Software Development,cp,Conference Paper,Schaefer J.,,Infineon Technologies AG,Neubiberg,Germany,,,,,2021-04-06,6 April 2021,SAE Technical Papers,,21100239259,01487191,Conference Proceeding,,2021,,,,,0,0,,,,,
239,2-s2.0-85108095777,10.1109/ICAI52203.2021.9445200,,,Motion Planning for a Snake Robot using Double Deep Q-Learning,cp,Conference Paper,Khan S.N.,,National Centre of Robotics and Automation (NCRA),Rawalpindi,Pakistan,,,,,2021-04-05,5 April 2021,"2021 International Conference on Artificial Intelligence, ICAI 2021",,21101048840,,Conference Proceeding,,,9445200,264-270,,,0,0,,,,,
240,2-s2.0-85106477482,10.1109/I2CT51068.2021.9418124,,,Deep Learning Model for Image-Based Plant Diseases Detection on Edge Devices,cp,Conference Paper,Chaitra S.,,M. S. Ramaiah University of Applied Sciences,Bengaluru,India,,,,,2021-04-02,2 April 2021,"2021 6th International Conference for Convergence in Technology, I2CT 2021",,21101046238,,Conference Proceeding,,,9418124,,,,1,0,,,,,
241,2-s2.0-85103558380,10.3390/s21082577,,33916995,Coverage path planning using reinforcement learning-based tsp for htetran — A polyabolo-inspired self-reconfigurable tiling robot,ar,Article,Le A.V.,,Singapore University of Technology and Design;Ton-Duc-Thang University,;Ho Chi Minh City,Singapore;Viet Nam,,,,,2021-04-02,2 April 2021,Sensors,14248220,130124,,Journal,21,8,2577,,,,14,1,publisherfullgold,Gold,,,
242,2-s2.0-85103511499,10.3390/s21072534,,33916624,Deep reinforcement learning for end-to-end local motion planning of autonomous aerial robots in unknown outdoor environments: Real-time flight experiments,ar,Article,Doukhi O.,,Kunsan National University,Gunsan,South Korea,,,,,2021-04-01,1 April 2021,Sensors,14248220,130124,,Journal,21,7,2534,,,,7,1,publisherfullgold,Gold,,,
243,2-s2.0-85103394440,10.1007/s11370-021-00363-w,,,Coordination of multi-robot path planning for warehouse application using smart approach for identifying destinations,ar,Article,Sharma K.,,National Institute of Technology Raipur,Raipur,India,,,,,2021-04-01,April 2021,Intelligent Service Robotics,18612776,9500154152,18612784,Journal,14,2,,313-325,,,9,0,,,,,
244,2-s2.0-85103333065,10.1109/JPROC.2021.3063154,,,Learning-Based Automation of Robotic Assembly for Smart Manufacturing,ar,Article,Ji S.,,Korea Institute of Industrial Technology,Cheonan,South Korea,,,,,2021-04-01,April 2021,Proceedings of the IEEE,00189219,17915,15582256,Journal,109,4,9383829,423-440,,,9,1,publisherhybridgold,Hybrid Gold,,,
