,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
236,2-s2.0-85123979694,10.1002/er.7713,,,State of charge estimation of an electric vehicle's battery using tiny neural network embedded on small microcontroller units,ar,Article,Mazzi Y.,,Université Sidi Mohamed Ben Abdellah,Fez,Morocco,,,,,2022-05-01,May 2022,International Journal of Energy Research,0363907X,26676,1099114X,Journal,46,6,,8102-8119,,,7,0,,,,,
237,2-s2.0-85123638490,10.1016/j.matcom.2022.01.010,S0378475422000106,,Multi-robot co-operation for stick carrying application using hybridization of meta-heuristic algorithm,ar,Article,Sahu B.,,VSS University of Technology,Sambalpur,India,,,,,2022-05-01,May 2022,Mathematics and Computers in Simulation,03784754,12166,,Journal,195,,,197-226,,,1,0,,,,,
238,2-s2.0-85130362633,10.1145/3477314.3507108,,,Detecting return-oriented programming on firmware-only embedded devices using hardware performance counters,cp,Conference Paper,Omotosho A.,,Universität Passau,Passau,Germany,,,,,2022-04-25,25 April 2022,Proceedings of the ACM Symposium on Applied Computing,,21101089485,,Conference Proceeding,,,,510-519,,,2,0,,,,,
239,2-s2.0-85128953457,10.1145/3480947,,,"Myths and mythconceptions: What does it mean to be a programming language, anyhow?",ar,Article,Shaw M.,,Carnegie Mellon University,Pittsburgh,United States,,,,,2022-04-04,4 April 2022,Proceedings of the ACM on Programming Languages,,21101020042,24751421,Journal,4,HOPL,234,,,,2,1,publisherfree2read,Bronze,,,
240,2-s2.0-85128355248,10.3390/electronics11081240,,,Real-Time Facial Expression Recognition Using Deep Learning with Application in the Active Classroom Environment,ar,Article,Dukić D.,,"University of Zagreb, Faculty of Electrical Engineering and Computing",Zagreb,Croatia,,,,,2022-04-01,April-2 2022,Electronics (Switzerland),,21100829272,20799292,Journal,11,8,1240,,,,3,1,publisherfullgold,Gold,,,
241,2-s2.0-85128288553,10.3390/mi13040564,,,Dual-Arm Robot Trajectory Planning Based on Deep Reinforcement Learning under Complex Environment,ar,Article,Tang W.,,Jiangxi University of Science and Technology;Fuzhou University,Ganzhou;Fuzhou,China;China,,,,,2022-04-01,April 2022,Micromachines,,21100229176,2072666X,Journal,13,4,564,,,,2,1,publisherfullgold,Gold,,,
242,2-s2.0-85127458924,10.1109/TLT.2022.3162895,,,The Effect on Computational Thinking Using SRA-Programming: Anticipating Changes in a Dynamic Problem Environment,ar,Article,Fanchamps N.,,Open Universiteit,Heerlen,Netherlands,,,,,2022-04-01,1 April 2022,IEEE Transactions on Learning Technologies,,19700167026,19391382,Journal,15,2,,213-222,,,1,0,,,,,
243,2-s2.0-85126731643,10.3390/s22072528,,35408139,‘IoT and AI-Based Application for Automatic Interpretation of the Affective State of Children Diagnosed with Autism,ar,Article,Popescu A.L.,,University Politehnica of Bucharest,Bucuresti,Romania,,,,,2022-04-01,April-1 2022,Sensors,14248220,130124,,Journal,22,7,2528,,,,1,1,publisherfullgold,Gold,,,
244,2-s2.0-85126333333,10.1109/LRA.2022.3157543,,,AUV Motion Planning in Uncertain Flow Fields Using Bayes Adaptive MDPs,ar,Article,Xu H.,,The University of Hong Kong,Pokfulam,Hong Kong,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,5575-5582,,,1,0,,,,,
245,2-s2.0-85126305258,10.1109/LRA.2022.3158377,,,Robotic Cable Routing with Spatial Representation,ar,Article,Jin S.,,"University of California, Berkeley;Intrinsic Innovation LLC",Berkeley;Mountain View,United States;United States,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,5687-5694,,,1,0,,,,,
246,2-s2.0-85126275807,10.1109/LRA.2022.3156654,,,MLNav: Learning to Safely Navigate on Martian Terrains,ar,Article,Daftry S.,,Jet Propulsion Laboratory,Pasadena,United States,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,5461-5468,,,1,0,repositoryam,Green,,,
247,2-s2.0-85126014781,10.1016/j.compag.2022.106824,S0168169922001417,,Three-dimensional pose detection method based on keypoints detection network for tomato bunch,ar,Article,Zhang F.,,China Agricultural University,Beijing,China,,,,,2022-04-01,April 2022,Computers and Electronics in Agriculture,01681699,30441,,Journal,195,,106824,,,,0,0,,,,,
248,2-s2.0-85125360332,10.1109/LRA.2022.3152318,,,Constrained Motion Planning of a Cable-Driven Soft Robot with Compressible Curvature Modeling,ar,Article,Lai J.,,Hong Kong Polytechnic University,Kowloon,Hong Kong,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,4813-4820,,,4,0,repositoryam,Green,,,
249,2-s2.0-85125335743,10.1109/LRA.2022.3152322,,,Planning of Soft-Rigid Hybrid Arms in Contact with Compliant Environment: Application to the Transrectal Biopsy of the Prostate,ar,Article,Coevoet E.,,Université de Lille;Università degli Studi di Napoli Federico II,Lille;Naples,France;Italy,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,4853-4860,,,1,0,repositoryvor,Green,,,
250,2-s2.0-85125303554,10.1109/LRA.2022.3152244,,,Force-Based Simultaneous Mapping and Object Reconstruction for Robotic Manipulation,ar,Article,Bimbo J.,,Yale University,New Haven,United States,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,4749-4756,,,0,0,,,,,
251,2-s2.0-85125275325,10.1016/j.jocs.2022.101637,S187775032200059X,,Multi-robot cooperation and path planning for stick transporting using improved Q-learning and democratic robotics PSO,ar,Article,Sahu B.,,"Gandhi Institute of Engineering and Technology, Gunupur",Gunupur,India,,,,,2022-04-01,April 2022,Journal of Computational Science,18777503,19700174607,,Journal,60,,101637,,,,5,0,,,,,
252,2-s2.0-85124837966,10.1109/LRA.2022.3151433,,,Kinematic Motion Retargeting via Neural Latent Optimization for Learning Sign Language,ar,Article,Zhang H.,,State Key Laboratory of Industrial Control Technology,Hangzhou,China,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,4582-4589,,,1,0,repositoryam,Green,,,
253,2-s2.0-85124725457,10.1109/LRA.2022.3146939,,,Image-to-Image Translation-Based Data Augmentation for Robust EV Charging Inlet Detection,ar,Article,Bang Y.,,Seoul National University of Science and Technology (SNUST),Seoul,South Korea,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,3726-3733,,,1,0,repositoryam,Green,,,
254,2-s2.0-85124220314,10.1109/LRA.2022.3146930,,,Safe Learning-Based Feedback Linearization Tracking Control for Nonlinear System with Event-Triggered Model Update,ar,Article,Wu Z.,,Sun Yat-Sen University,Guangzhou,China,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,3286-3293,,,1,0,repositoryam,Green,,,
255,2-s2.0-85124196540,10.1109/LRA.2022.3147458,,,Configuration Space Decomposition for Scalable Proxy Collision Checking in Robot Planning and Control,ar,Article,Verghese M.,,"University of California, San Diego",San Diego,United States,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,3811-3818,,,2,0,repositoryam,Green,,,
256,2-s2.0-85123739303,10.1109/LRA.2022.3145517,,,Competence-Aware Path Planning Via Introspective Perception,ar,Article,Rabiee S.,,The University of Texas at Austin,Austin,United States,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,3218-3225,,,3,0,repositoryam,Green,,,
257,2-s2.0-85123738289,10.1109/LRA.2022.3145987,,,High-Level Planning for Object Manipulation with Multi Heterogeneous Robots in Shared Environments,ar,Article,Palleschi A.,,Università di Pisa,Pisa,Italy,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,3138-3145,,,0,0,,,,,
258,2-s2.0-85123719991,10.1109/LRA.2022.3145971,,,Focus on Impact: Indoor Exploration with Intrinsic Motivation,ar,Article,Bigazzi R.,,Università degli Studi di Modena e Reggio Emilia,Modena,Italy,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,2985-2992,,,4,0,repositoryam,Green,,,
259,2-s2.0-85123710919,10.1109/LRA.2022.3145956,,,Category-Association Based Similarity Matching for Novel Object Pick-and-Place Task,ar,Article,Chen H.,,Osaka University,Suita,Japan,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,2961-2968,,,0,0,repositoryam,Green,,,
260,2-s2.0-85123304496,10.1109/LRA.2022.3141658,,,ADHERENT: Learning Human-like Trajectory Generators for Whole-body Control of Humanoid Robots,ar,Article,Viceconte P.M.,,Istituto Italiano di Tecnologia;Sapienza Università di Roma,Genoa;Rome,Italy;Italy,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,2779-2786,,,2,1,repositoryam,Green,,,
261,2-s2.0-85123296038,10.1109/LRA.2022.3141762,,,Learning and Leveraging Features in Flow-Like Environments to Improve Situational Awareness,ar,Article,Salam T.,,School of Engineering and Applied Science,Philadelphia,United States,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,2071-2078,,,0,0,repositoryam,Green,,,
262,2-s2.0-85122614192,10.1016/j.compedu.2022.104431,S0360131522000021,,The role of feedback and guidance as intervention methods to foster computational thinking in educational robotics learning activities for primary school,ar,Article,Chevalier M.,,Ecole Polytechnique Fédérale de Lausanne;Haute École Pédagogique du Canton de Vaud,Lausanne;Lausanne,Switzerland;Switzerland,,,,,2022-04-01,April 2022,Computers and Education,03601315,17645,,Journal,180,,104431,,,,7,1,repositoryvor,Green,,,
263,2-s2.0-85122594038,10.1109/LRA.2022.3140449,,,SCVP: Learning One-Shot View Planning via Set Covering for Unknown Object Reconstruction,ar,Article,Pan S.,,Fudan University,Shanghai,China,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,1463-1470,,,4,0,,,,,
264,2-s2.0-85122575325,10.1109/LRA.2022.3140458,,,Data-Driven Modelling and Control for Robot Needle Insertion in Deep Anterior Lamellar Keratoplasty,ar,Article,Edwards W.,,University of Illinois Urbana-Champaign,Urbana,United States,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,1526-1533,,,2,1,publisherhybridgold,Hybrid Gold,,,
265,2-s2.0-85122561023,10.1109/LRA.2021.3140127,,,Manipulation Planning From Demonstration Via Goal-Conditioned Prior Action Primitive Decomposition and Alignment,ar,Article,Lin N.,,University of Science and Technology of China,Hefei,China,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,1387-1394,,,4,0,,,,,
266,2-s2.0-85122290224,10.1109/LRA.2021.3139145,,,Learning Selective Communication for Multi-Agent Path Finding,ar,Article,Ma Z.,,Simon Fraser University,Burnaby,Canada,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,1455-1462,,,2,0,repositoryam,Green,,,
267,2-s2.0-85121396026,10.1109/LRA.2021.3133603,,,MotionBenchMaker: A Tool to Generate and Benchmark Motion Planning Datasets,ar,Article,Chamzas C.,,Rice University,Houston,United States,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,882-889,,,5,0,repositoryam,Green,,,
268,2-s2.0-85121378278,10.1109/LRA.2021.3133591,,,Goal-Driven Autonomous Exploration through Deep Reinforcement Learning,ar,Article,Cimurs R.,,Hanyang University,Seoul,South Korea,,,,,2022-04-01,1 April 2022,IEEE Robotics and Automation Letters,,21100900379,23773766,Journal,7,2,,730-737,,,2,0,repositoryam,Green,,,
269,2-s2.0-85114341737,10.1007/s10639-021-10708-8,,,Errors of programming and ownership of the robot concept made by trainee kindergarten teachers during an induction training,ar,Article,Seckel M.J.,,Universidad Catolica de la Santisima Concepcion,Concepcin,Chile,,,,,2022-04-01,April 2022,Education and Information Technologies,13602357,144955,15737608,Journal,27,3,,2955-2975,,,4,1,repositoryam,Green,,,
270,2-s2.0-85111611942,10.1109/TRO.2021.3096070,,,Constrained Motion Planning Networks X,ar,Article,Qureshi A.H.,,"University of California, San Diego",San Diego,United States,,,,,2022-04-01,1 April 2022,IEEE Transactions on Robotics,15523098,95101,19410468,Journal,38,2,,868-886,,,2,0,repositoryam,Green,,,
271,2-s2.0-85124985794,10.1016/j.measurement.2022.110850,S0263224122001415,,Novel technique for control of industrial robots with wearable and contactless technologies,ar,Article,Boru B.,,Sakarya University of Applied Sciences,Sakarya,Turkey,,,,,2022-03-31,31 March 2022,Measurement: Journal of the International Measurement Confederation,02632241,15424,,Journal,192,,110850,,,,2,0,,,,,
272,2-s2.0-85132376841,10.3788/CJL202249.0610001,,,Robot Pose Estimation Method Based on Image and Point Cloud Fusion with Dynamic Feature Elimination,ar,Article,Zhang L.,,Hohai University Changzhou,Changzhou,China,,,,,2022-03-25,25 March 2022,Zhongguo Jiguang/Chinese Journal of Lasers,02587025,12918,,Journal,49,6,0610001,,,,7,0,,,,,
273,2-s2.0-85127671849,10.5755/j01.itc.51.1.29467,,,Data Analytics and Reporting API – A Reliable Tool for Data Visualization and Predictive Analysis,ar,Article,Ignatius J.L.P.,,"SSN College of Engineering, Kalavakkam",Kanchipuram,India,,,,,2022-03-25,25 March 2022,Information Technology and Control,1392124X,19700174611,2335884X,Journal,51,1,,59-77,,,0,1,publisherfullgold,Gold,,,
274,2-s2.0-85108274458,10.1017/S0263574721000679,S0263574721000679,,Learning-based simulation and modeling of unorganized chaining behavior using data generated from 3D human motion tracking,ar,Article,Malviya A.,,"Indian Institute of Information Technology, Allahabad",Allahabad,India,,,,,2022-03-16,16 March 2022,Robotica,02635747,18078,14698668,Journal,40,3,,544-569,,,0,0,,,,,
275,2-s2.0-85127247965,10.3389/frobt.2022.720448,,,A Project Based Learning Approach for Improving Students’ Computational Thinking Skills,ar,Article,Bertacchini F.,,Università della Calabria,Rende,Italy,,,,,2022-03-07,7 March 2022,Frontiers in Robotics and AI,,21100868821,22969144,Journal,9,,720448,,,,3,1,repositoryam,Green,,,
276,2-s2.0-85127404378,10.1145/3478432.3499059,,,Where's the bug? Helping students find errors in physical computing,cp,Conference Paper,Schneider M.,,University of Colorado Boulder,Boulder,United States,,,,,2022-03-03,3 March 2022,SIGCSE 2022 - Proceedings of the 53rd ACM Technical Symposium on Computer Science Education V.2,,21101083107,,Conference Proceeding,,,,1084,,,0,0,,,,,
277,2-s2.0-85130096288,,,,Teaching Tip Improving Student Performance by Introducing a No-Code Approach: A Course Unit of Decision Support Systems,ar,Article,Wang H.,,Saint Mary's University,Halifax,Canada,,,,,2022-03-01,March 2022,Journal of Information Systems Education,10553096,21100211745,25743872,Journal,33,2,,127-134,,,0,0,,,,,
278,2-s2.0-85129225696,10.1177/17298806221091885,,,Review of multiple unmanned surface vessels collaborative search and hunting based on swarm intelligence,re,Review,Wu G.,,Shanghai Maritime University;Harbin Engineering University,Shanghai;Harbin,China;China,,,,,2022-03-01,March 2022,International Journal of Advanced Robotic Systems,17298806,144749,17298814,Journal,19,2,,,,,2,1,publisherfullgold,Gold,,,
279,2-s2.0-85127889255,10.1145/3517236,,,Battery-free MakeCode: Accessible Programming for Intermittent Computing,ar,Article,Kraemer C.,,Northwestern University,Evanston,United States,,,,,2022-03-01,March 2022,"Proceedings of the ACM on Interactive, Mobile, Wearable and Ubiquitous Technologies",,21101020041,24749567,Journal,6,1,18,,,,2,0,,,,,
280,2-s2.0-85127524282,10.1109/TCDS.2020.2986411,,,Intrinsic Motivations and Planning to Explain Tool-Use Development: A Study with a Simulated Robot Model,ar,Article,Seepanomwan K.,,Silpakorn University,Nakhon Pathom,Thailand,,,,,2022-03-01,1 March 2022,IEEE Transactions on Cognitive and Developmental Systems,23798920,21100784665,23798939,Journal,14,1,,75-89,,,0,1,repositoryvor,Green,,,
281,2-s2.0-85127381894,10.3390/mi13030442,,,Reconfigurable Electronic Platforms: A Top-Down Approach to Learn about Design and Integration of Electronic Systems,ar,Article,Rivadeneyra A.,,Universidad de Granada,Granada,Spain,,,,,2022-03-01,March 2022,Micromachines,,21100229176,2072666X,Journal,13,3,442,,,,0,1,repositoryvor,Green,,,
282,2-s2.0-85126058158,10.3390/electronics11060855,,,Using Open Tools to Transform Retired Equipment into Powerful Engineering Education Instruments: A Smart Agri-IoT Control Example,ar,Article,Loukatos D.,,Geoponiko Panepistimion Athinon,Athens,Greece,,,,,2022-03-01,March-2 2022,Electronics (Switzerland),,21100829272,20799292,Journal,11,6,855,,,,2,1,publisherfullgold,Gold,,,
283,2-s2.0-85126029739,10.1007/s40430-022-03399-w,,,Optimal path planning method based on epsilon-greedy Q-learning algorithm,ar,Article,Bulut V.,,İzmir Kâtip Çelebi Üniversitesi,Izmir,Turkey,,,,,2022-03-01,March 2022,Journal of the Brazilian Society of Mechanical Sciences and Engineering,16785878,71359,18063691,Journal,44,3,106,,,,3,0,,,,,
284,2-s2.0-85125385890,10.3390/electronics11050755,,,Enhanced Robots as Tools for Assisting Agricultural Engineering Students’ Development,ar,Article,Loukatos D.,,Geoponiko Panepistimion Athinon,Athens,Greece,,,,,2022-03-01,March-1 2022,Electronics (Switzerland),,21100829272,20799292,Journal,11,5,755,,,,1,1,publisherfullgold,Gold,,,
285,2-s2.0-85125373056,10.3390/electronics11050769,,,A Software Products Line as Educational Tool to Learn Industrial Robots Programming with Arduino,ar,Article,Pino A.F.S.,,Universidad del Cauca;Corporación Universitaria Comfacauca—Unicomfacauca,Popayan;Popayán,Colombia;Colombia,,,,,2022-03-01,March-1 2022,Electronics (Switzerland),,21100829272,20799292,Journal,11,5,769,,,,0,1,publisherfullgold,Gold,,,
