,eid,doi,pii,pubmed_id,title,subtype,subtypeDescription,creator,afid,affilname,affiliation_city,affiliation_country,author_count,author_names,author_ids,author_afids,coverDate,coverDisplayDate,publicationName,issn,source_id,eIssn,aggregationType,volume,issueIdentifier,article_number,pageRange,description,authkeywords,citedby_count,openaccess,freetoread,freetoreadLabel,fund_acr,fund_no,fund_sponsor
373,2-s2.0-85049519293,10.3923/jeasci.2018.2951.2956,,,The analysis on research trends for software education in Korea,ar,Article,Lee E.,,Korea Institute for Curriculum and Evaluation,Seoul,South Korea,,,,,2018-01-01,2018,Journal of Engineering and Applied Sciences,1816949X,21100231100,18187803,Journal,13,Specialissue2,,2951-2956,,,1,0,,,,,
374,2-s2.0-85049379689,10.1007/978-3-319-93581-2_2,,,Reasoning for autonomous agents in dynamic domains: Towards automatic satisfaction of the module property,cp,Conference Paper,Opfer S.,,Universität Kassel,Kassel,Germany,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10839 LNAI,,,22-47,,,4,0,,,,,
375,2-s2.0-85049377615,10.1007/978-3-319-93846-2_51,,,Female robots as role-models? - The influence of robot gender and learning materials on learning success,cp,Conference Paper,Pfeifer A.,,Julius-Maximilians-Universität Würzburg,Wurzburg,Germany,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10948 LNAI,,,276-280,,,11,0,,,,,
376,2-s2.0-85049375521,10.1007/978-3-319-93846-2_2,,,ROBIN: Using a programmable robot to provide feedback and encouragement on programming tasks,cp,Conference Paper,Ahmed I.,,"School of Computing, Informatics, and Decision Systems Engineering",Tempe,United States,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10948 LNAI,,,9-13,,,6,0,,,,,
377,2-s2.0-85049368350,10.1007/978-3-319-94301-5_14,,,Development of big data multi-VM platform for rapid prototyping of distributed deep learning,cp,Conference Paper,Wu C.,,National Center for High-Performance Computing Taiwan,Hsinchu,Taiwan,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10968 LNCS,,,182-193,,,0,0,,,,,
378,2-s2.0-85049344568,10.1016/B978-0-444-64235-6.50297-7,B9780444642356502977,,Open-use and community-based tools for education in process system engineering: industrial applications from decision automation to data analytics,ch,Book Chapter,Menezes B.,,Universidade de São Paulo,Sao Paulo,Brazil,,,,,2018-01-01,1 January 2018,Computer Aided Chemical Engineering,15707946,11200153545,,Book Series,43,,,1705-1706,,,2,0,,,,,
379,2-s2.0-85049178282,10.1155/2018/2312984,,,The Experience of the Robot Programming Network Initiative,ar,Article,Casañ G.A.,,Universidad Jaume I,Castellon de la Plana,Spain,,,,,2018-01-01,2018,Journal of Robotics,16879600,21100301602,16879619,Journal,2018,,2312984,,,,3,1,repositoryam,Green,,,
380,2-s2.0-85048989172,10.1007/978-3-319-93698-7_13,,,Hyper-heuristic online learning for self-assembling swarm robots,cp,Conference Paper,Yu S.,,Monash University,Melbourne,Australia,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10860 LNCS,,,167-180,,,7,0,,,,,
381,2-s2.0-85048776404,10.1016/j.ifacol.2018.06.086,S2405896318303823,,Teaching PID control to computer engineers: a step to fill a cultural gap,cp,Conference Paper,Leva A.,,Politecnico di Milano,Milan,Italy,,,,,2018-01-01,2018,IFAC-PapersOnLine,,21100456158,24058963,Conference Proceeding,51,4,,328-333,,,1,1,repositoryvor,Green,,,
382,2-s2.0-85048348576,10.1007/978-3-319-91464-0_39,,,Towards embedding a tutoring companion in the eclipse integrated development environment,cp,Conference Paper,Penumala M.,,Arizona State University,Tempe,United States,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10858 LNCS,,,352-358,,,2,0,,,,,
383,2-s2.0-85047781240,10.5220/0006690002300237,,,Instructional application for programming and algorithmic self-learning: A didactic approach with mobile robotics as pedagogical context,cp,Conference Paper,Feijóo-García P.G.,,Universidad El Bosque,Bogota,Colombia,,,,,2018-01-01,2018,CSEDU 2018 - Proceedings of the 10th International Conference on Computer Supported Education,,21100862226,,Conference Proceeding,2,,,230-237,,,1,0,,,,,
384,2-s2.0-85045971851,,,,"2nd International Symposium on Artificial Life and Intelligent Agents, ALIA 2016",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Communications in Computer and Information Science,18650929,17700155007,,Book Series,732,,,,,,0,0,,,,,
385,2-s2.0-85045331934,10.1007/978-981-10-8575-8_2,,,Raspberry Pi in computer science and engineering education,cp,Conference Paper,Alex David S.,,Vel Tech Rangarajan Dr.Sagunthala R&amp;D Institute of Science and Technology,Chennai,India,,,,,2018-01-01,2018,Lecture Notes in Electrical Engineering,18761100,19700186822,18761119,Book Series,492,,,11-16,,,5,0,,,,,
386,2-s2.0-85044445860,,,,"17th International Conference on Intelligent Systems Design and Applications, ISDA 2017",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,736,,,,,,0,0,,,,,
387,2-s2.0-85044420309,10.3233/ICA-180569,,,"Ontology based design, control and programming of modular robots",ar,Article,Ramos F.,,Universidad de Castilla-La Mancha,Ciudad Real,Spain,,,,,2018-01-01,2018,Integrated Computer-Aided Engineering,10692509,18197,18758835,Journal,25,2,,173-192,,,18,0,,,,,
388,2-s2.0-85043297638,10.2200/S00787ED1V01Y201707CSL009,,,Creating Autonomous Vehicle Systems,ar,Article,Liu S.,,,,,,,,,2018-01-01,2018,Synthesis Lectures on Computer Science,19321228,5000158717,19321686,Book Series,6,1,,1-198,,,56,0,repositoryvor,Green,,,
389,2-s2.0-85042556512,10.1007/978-3-319-75175-7_93,,,Cooperative learning-agents for task allocation problem,cp,Conference Paper,Zitouni F.,,Université Kasdi Merbah Ouargla,Ouargla,Algeria,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,725,,,952-968,,,7,0,,,,,
390,2-s2.0-85042556136,10.1007/978-3-319-75175-7_45,,,Programming human-robot interactions in middle school: The role of mobile input modalities in embodied learning,cp,Conference Paper,Merkouris A.,,Ionian Panepistimion,49100 Corfu,Greece,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,725,,,457-464,,,0,0,,,,,
391,2-s2.0-85042553737,,,,IoT rapid prototyping laboratory setup,ar,Article,Karvinen K.,,Aalto University,Espoo,Finland,,,,,2018-01-01,2018,International Journal of Engineering Education,0949149X,12345,,Journal,34,1,,263-272,,,13,0,,,,,
392,2-s2.0-85042454067,10.3389/fnbot.2018.00005,,,Learning by demonstration for motion planning of upper-limb exoskeletons,ar,Article,Lauretti C.,,Università Campus Bio-Medico di Roma,Rome,Italy,,,,,2018-01-01,2018,Frontiers in Neurorobotics,,21100199837,16625218,Journal,12,FEB,5,,,,34,1,repositoryam,Green,,,
393,2-s2.0-85042259950,10.1007/978-3-319-73204-6_5,,,Low cost industrial interface design and graphical programming for Arduino,cp,Conference Paper,da Silva C.,,Universidade Federal de Ouro Preto,Ouro Preto,Brazil,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,716,,,37-42,,,0,0,,,,,
394,2-s2.0-85041711721,,,,"11th International Andrei Ershov Memorial Conference on Perspectives of System Informatics, PSI 2017",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Lecture Notes in Computer Science (including subseries Lecture Notes in Artificial Intelligence and Lecture Notes in Bioinformatics),03029743,25674,16113349,Book Series,10742 LNCS,,,,,,0,0,,,,,
395,2-s2.0-85041337185,10.18355/XL.2018.11.01.10,,,"Teaching English language to young school-age children while making projects, playing games and using robotics",ar,Article,Rozhina V.,,Vyatka State University,Kirov,Russian Federation,,,,,2018-01-01,2018,XLinguae,13378384,21100241808,2453711X,Journal,11,1,,102-113,,,19,1,publisherfree2read,Bronze,,,
396,2-s2.0-85041054303,10.1007/978-3-319-60384-1_33,,,VR environment for the study of collocated interaction between small UAVs and humans,cp,Conference Paper,Widdowson C.,,University of Illinois Urbana-Champaign,Urbana,United States,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,595,,,348-355,,,4,0,,,,,
397,2-s2.0-85040709407,10.1002/cae.21862,,,From Android games to coding in C—An approach to motivate novice engineering students to learn programming: A case study,ar,Article,Dolgopolovas V.,,Vilniaus Universitetas;Institute of Mathematics and Informatics,Vilnius;Vilnius,Lithuania;Lithuania,,,,,2018-01-01,January 2018,Computer Applications in Engineering Education,10613773,18156,10990542,Journal,26,1,,75-90,,,17,0,,,,,
398,2-s2.0-85040179251,10.1007/978-3-319-73210-7_1,,,Scratch as Educational Tool to Introduce Robotics,cp,Conference Paper,Plaza P.,,,,,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,715,,,3-14,,,13,0,,,,,
399,2-s2.0-85040107059,10.5302/J.ICROS.2018.17.0196,,,Path planning based on probabilistic roadmap for initial deployment of marsupial robot team,ar,Article,Lee H.,,Seoul National University,Seoul,South Korea,,,,,2018-01-01,2018,"Journal of Institute of Control, Robotics and Systems",19765622,21100201073,,Journal,24,1,,80-89,,,3,0,,,,,
400,2-s2.0-85039440306,10.1007/978-3-319-71489-9_3,,,Selecting the Best Compiler Optimizations: A Bayesian Network Approach,ch,Book Chapter,Ashouri A.H.,,University of Toronto,Toronto,Canada,,,,,2018-01-01,2018,SpringerBriefs in Applied Sciences and Technology,2191530X,21100321695,21915318,Book Series,,9783319714882,,41-70,,,1,0,,,,,
401,2-s2.0-85039437597,10.1007/978-3-319-71489-9_2,,,Design Space Exploration of Compiler Passes: A Co-Exploration Approach for the Embedded Domain,ch,Book Chapter,Ashouri A.H.,,University of Toronto,Toronto,Canada,,,,,2018-01-01,2018,SpringerBriefs in Applied Sciences and Technology,2191530X,21100321695,21915318,Book Series,,9783319714882,,23-39,,,1,0,,,,,
402,2-s2.0-85033714429,10.1007/978-3-319-70833-1_39,,,Deep semantic abstractions of everyday human activities: On commonsense representations of human interactions,ch,Book Chapter,Suchan J.,,Universität Bremen,Bremen,Germany,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,693,,,477-488,,,5,0,,,,,
403,2-s2.0-85033672305,10.1007/978-3-319-70833-1_20,,,A*-based solution to the coverage path planning problem,ch,Book Chapter,Dogru S.,,"University of Coimbra, Institute of Systems and Robotics",Coimbra,Portugal,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,693,,,240-248,,,4,0,,,,,
404,2-s2.0-85030765827,10.1109/TOH.2017.2753233,,28922126,Functional Contour-following via Haptic Perception and Reinforcement Learning,ar,Article,Hellman R.B.,,"University of California, Los Angeles",Los Angeles,United States,,,,,2018-01-01,January-March 2018,IEEE Transactions on Haptics,19391412,12100154405,,Journal,11,1,,61-72,,,21,1,repositoryvor,Green,,,
405,2-s2.0-85029590379,10.1007/978-3-319-66939-7_22,,,Human Activities Transfer Learning for Assistive Robotics,ar,Article,Adama D.A.,,Nottingham Trent University,Nottingham,United Kingdom,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,650,,,253-264,,,4,0,,,,,
406,2-s2.0-85029461421,10.1007/978-3-319-62875-2_20,,,The robobo project: Bringing educational robotics closer to real-world applications,cp,Conference Paper,Bellas F.,,Universidade da Coruña,A Coruna,Spain,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,630,,,226-237,,,11,0,,,,,
407,2-s2.0-85029454147,10.1007/978-3-319-62875-2_14,,,Marine robotics: An effective interdisciplinary approach to promote STEM education,cp,Conference Paper,Ziaeefard S.,,Michigan Technological University,Houghton,United States,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,630,,,154-165,,,4,0,,,,,
408,2-s2.0-85029440196,10.1007/978-3-319-62875-2_26,,,eduMorse: An open-source framework for mobile robotics education,cp,Conference Paper,De Martini D.,,Università degli Studi di Pavia,Pavia,Italy,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,630,,,289-300,,,1,0,,,,,
409,2-s2.0-85029432358,10.1007/978-3-319-62875-2_23,,,OTO – A DIY platform for mobile social robots in education,cp,Conference Paper,Vervisch T.,,Universiteit Gent,Ghent,Belgium,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,630,,,257-262,,,2,0,repositoryvor,Green,,,
410,2-s2.0-85029432322,,,,"8th International Conference on Robotics in Education, RiE 2017",cr,Conference Review,,,,,,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,630,,,1-328,,,0,0,,,,,
411,2-s2.0-85029420883,10.1007/978-3-319-62875-2_8,,,The effect of the programming interfaces of robots in teaching computer languages,cp,Conference Paper,Bağcı B.,,İstanbul Teknik Üniversitesi,Istanbul,Turkey,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,630,,,88-99,,,0,0,,,,,
412,2-s2.0-85029408703,10.1007/978-3-319-62875-2_21,,,Architectural overview and hedgehog in use,cp,Conference Paper,Koza C.,,Practical Robotics Institute Austria (PRIA),Vienna,Austria,,,,,2018-01-01,2018,Advances in Intelligent Systems and Computing,21945357,5100152904,,Book Series,630,,,238-249,,,4,0,repositoryam,Green,,,
413,2-s2.0-85023192631,10.1109/TLT.2017.2724031,,,Active Learning Environments with Robotic Tangibles: Children's Physical and Virtual Spatial Programming Experiences,ar,Article,Burleson W.S.,,NYU Rory Meyers College of Nursing,New York,United States,,,,,2018-01-01,January-March 2018,IEEE Transactions on Learning Technologies,,19700167026,19391382,Journal,11,1,,96-106,,,26,0,,,,,
414,2-s2.0-84995387148,10.1007/s00542-016-3192-9,,,A study of fuzzy control with ant colony algorithm used in mobile robot for shortest path planning and obstacle avoidance,ar,Article,Yen C.,,National Formosa University Taiwan,Yunlin,Taiwan,,,,,2018-01-01,1 January 2018,Microsystem Technologies,09467076,26738,,Journal,24,1,,125-135,,,50,0,,,,,
